RegionID,SizeRank,RegionName,RegionType,StateName,2000-01-31,2000-02-29,2000-03-31,2000-04-30,2000-05-31,2000-06-30,2000-07-31,2000-08-31,2000-09-30,2000-10-31,2000-11-30,2000-12-31,2001-01-31,2001-02-28,2001-03-31,2001-04-30,2001-05-31,2001-06-30,2001-07-31,2001-08-31,2001-09-30,2001-10-31,2001-11-30,2001-12-31,2002-01-31,2002-02-28,2002-03-31,2002-04-30,2002-05-31,2002-06-30,2002-07-31,2002-08-31,2002-09-30,2002-10-31,2002-11-30,2002-12-31,2003-01-31,2003-02-28,2003-03-31,2003-04-30,2003-05-31,2003-06-30,2003-07-31,2003-08-31,2003-09-30,2003-10-31,2003-11-30,2003-12-31,2004-01-31,2004-02-29,2004-03-31,2004-04-30,2004-05-31,2004-06-30,2004-07-31,2004-08-31,2004-09-30,2004-10-31,2004-11-30,2004-12-31,2005-01-31,2005-02-28,2005-03-31,2005-04-30,2005-05-31,2005-06-30,2005-07-31,2005-08-31,2005-09-30,2005-10-31,2005-11-30,2005-12-31,2006-01-31,2006-02-28,2006-03-31,2006-04-30,2006-05-31,2006-06-30,2006-07-31,2006-08-31,2006-09-30,2006-10-31,2006-11-30,2006-12-31,2007-01-31,2007-02-28,2007-03-31,2007-04-30,2007-05-31,2007-06-30,2007-07-31,2007-08-31,2007-09-30,2007-10-31,2007-11-30,2007-12-31,2008-01-31,2008-02-29,2008-03-31,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28
102001,0,United States,country,,73106.83114114347,73275.22923002172,73484.53520353869,73929.97422408946,74429.11549756907,74965.55999809387,75540.8170750825,76175.9058158471,76844.23752804437,77499.81598537939,78144.23886682089,78798.9473028579,79411.02953251921,79992.27752690481,80583.19391463276,81243.57092956394,81957.55493322639,82670.56089266749,83407.84203281564,84162.22326808124,84931.67665421254,85700.1788426558,86430.31132826836,87109.04252991844,87708.30961577258,88273.00315645245,88844.24259801923,89476.03931465722,90159.9788962088,90891.80145843454,91682.71814498708,92526.44905058377,93392.31260357123,94253.4361068266,95095.98652829463,95922.88394488837,96692.70963614364,97444.42337470787,98229.75601831602,99062.81494561916,99947.1900219686,100817.99225833522,101713.216844364,102638.70265877624,103611.94967137904,104594.43987205338,105542.51540181204,106430.952296676,107313.77324140345,108230.91168797668,109249.41100133189,110366.21343293374,111651.18432692513,113062.19366754424,114558.44039624289,116058.69699881517,117541.0371608255,118989.8678152765,120346.27990817775,121704.95284180494,123018.29232060291,124380.35922743153,125779.25942320745,127339.23016105035,128980.75768530286,130675.71519539184,132400.7560197809,134150.40843694576,135895.3922340156,137521.12378508484,138985.34763774325,140301.86004179603,141480.78392970446,142568.5058657313,143647.55654037435,144813.84969177382,145960.14596428748,146946.12859041584,147669.69633180785,148186.39927889794,148505.35866653078,148674.17765451956,148761.45340197592,148800.27391947512,148786.55483366063,148760.49705717215,148678.85926682703,148590.52915064944,148361.5194898682,147964.12763202842,147380.82270521848,146733.561894294,146011.08271598967,145259.84442172243,144389.00356753878,143491.2820651147,142467.99861326985,141329.57904740004,140059.38298964722,138672.89519397807,137272.17042962534,135831.23138063122,134310.53000991303,132660.27704459056,130983.46922768962,129310.98925809609,127640.21386594302,125938.32541511883,124205.71029932832,122639.82963991324,121169.7717161659,119853.02215622645,118559.6078592278,117308.741907804,116092.96723157125,114955.0016971223,113944.76752780202,113168.1281549532,112662.46581676097,112368.6461381323,112099.7919923761,111826.4616800128,111545.6997611084,111389.76713033773,111164.4637780231,110769.65301429166,110099.25100263958,109264.95034344372,108324.8259066384,107357.07042575593,106410.78014994149,105573.63714373841,104796.79012845678,104086.67147471348,103381.26989882156,102697.18385267608,101958.23515550687,101284.51493863315,100678.67514910821,100151.19974376843,99676.29313605046,99251.6912628886,98943.97798058343,98678.00437558939,98486.9716637979,98395.20314038741,98438.71959378938,98536.3304028577,98738.22020804456,99093.84816845554,99636.51112477707,100138.37008006898,100718.03465996245,101293.37780799984,101953.93335060058,102608.94454650128,103416.93092262778,104325.54131795997,105215.3607415319,106168.1847501285,107288.81072914515,108550.01978095679,109679.87649692294,110829.81001726979,112066.90435699474,113474.82636733411,114565.27763553879,115441.30700530931,116086.957623747,116786.37125790975,117549.18056594879,118429.542198086,119520.13603394345,120427.63348978349,121288.5146122205,121912.99615173908,122505.18936827684,122977.68914920982,123502.93766716796,124170.70903310725,124763.72223454481,125300.88092474733,125851.63598965683,126564.34332601288,127338.71840769041,128040.4204990167,128731.69937808362,129536.71422034316,130335.58073079183,131312.07116397689,132092.06997300987,132937.47396169152,133750.90344480006,134675.45265929512,135415.4566373483,136167.72320512062,136924.19709024276,137917.44744869994,138606.20213640804,139207.5867416133,139788.9495592752,140517.12669476212,141466.26483559332,142400.99428819356,143329.64523635167,144279.24719994134,145325.69861647394,146498.0048350142,147431.2607986418,148348.60414722736,149372.91560358394,150532.21883445964,151631.3126890499,152688.89089406273,153736.59353542325,154826.01683516393,155874.83285198428,157037.26196807573,158404.40751166982,159629.53523320245,160742.4992577839,161456.3723060698,162367.85362054218,163223.59920909186,164212.00973633645,164939.70166575795,165707.03765937974,166545.97429235114,167614.7440882318,168621.43690711394,169512.42783802023,170113.6215205579,170567.5863422837,170928.51883191976,171265.8837026937,171623.05628614748,171867.12051830092,172299.07190929606,173094.32995045497,174197.9881368938,175793.9154287988,177353.25408268246,178914.32449101002,180002.79864592187,180535.9980262403,180508.79725078994,180343.8409679488,180657.28565625285,181772.34182551538,183395.9158892628,185537.373285373,187822.67688834885,189794.1914205751,191587.36763312644,193574.0856651519,196112.56420171363,199117.36057054557,202391.98522305515,205457.91298475684,207789.4779853076,209274.5000523478,210636.86623654535,212442.63191101747,214579.52466662778,217239.7105860916,220254.24654951438,223806.51701312492,227659.55776421618,231245.35372447656,234600.3364653429,236619.26873547825,237438.89396415508,237140.66554064947,236907.4130555374,236952.8408015141,236974.93522569505,236491.68121765213,235838.15953019503,235543.66346007804,236113.73935191566,237192.84302087696,238630.19551782022,239963.1063054794,241349.43682295596,242494.53755366392,243400.42506969985,244180.0266240485,244524.9906059429,244775.8229244966,244809.40364436177,245321.82600295552,245947.43265936803,246320.76039791215,246058.65535035895,245643.7771798439,245510.08669907544,245551.46470562593,245644.22765514863,245567.1548822271,245822.69421515972,245927.44048918123,246005.99793521897
394913,1,"New York, NY",msa,NY,131580.9247330321,132188.4044613102,132752.20867328672,133913.219945056,135130.21063044356,136470.67046769275,137984.19789902668,139623.41629546,141311.00146234632,143018.6950130953,144625.2778761177,146251.14871062466,147814.59704086362,149465.97484061387,151024.74259869917,152540.79203291715,154004.72563774468,155557.42613235404,157142.7707143663,158874.11294415698,160674.125727248,162683.78383724505,164529.19479214546,166242.12157978292,167881.2622002572,169430.25342571133,170975.96999019958,172466.28846807755,174047.16200513262,175750.9424057921,177562.3900937883,179756.25889020317,182128.85066647115,184543.92072659475,186724.3901067948,188832.68678222562,190955.5002789401,193204.93131875177,195591.8726400767,197816.53012331072,200056.18051146893,202478.68637453197,205253.91926976442,207977.42246817352,210353.37495775646,212453.6677056794,214376.96939160724,216253.69275546903,218121.4245427251,220086.5266281657,222160.50939495498,224310.10046870323,226698.5585867292,229432.44261147617,232631.05902818916,236149.0984313611,239732.94928036266,243220.48443992386,246586.81888368857,249934.09492942985,253306.62623621276,256675.33550320324,260106.74425738616,263841.16211240616,267690.51759010874,271529.6165349523,275183.19978450285,278828.66358951945,282474.3649107463,286205.5530448274,289728.7168430397,293098.51087713585,296205.391801196,299228.1953590349,301739.168108312,304033.89972268033,306201.82607487537,308228.41315991804,309592.4295444474,309873.6195741562,309525.1289636521,308644.1218846908,307838.6448134134,307129.77393986634,306212.2102591183,305474.3868973706,305158.0185213604,305374.16814261104,305662.50840660045,305308.8498786197,304569.5221067253,303588.416888279,302741.3722127092,302137.8282627662,301525.4664030179,300864.84475368826,300110.5113214704,299367.10150299355,298413.77886688506,297512.94368611224,296344.0905783295,294998.36731408624,293336.4172262128,291645.8796831066,290070.55340608576,288416.0342325666,286456.33296735416,283760.48041030596,279502.3377038864,275081.8957184134,271209.60599135,267865.7872885959,265182.939372027,262338.2187055541,260178.95598302266,257659.53870475866,255867.2310784698,255033.6520478972,254878.36048803883,254453.67964469435,254699.6272831088,255349.6350746346,255897.73984951878,256264.33704845086,256327.9332271905,257081.09266324513,257458.52470060633,257594.79734246377,257395.16547920802,256892.2040397726,255826.6874300025,254559.5727408335,253213.337959699,252253.9501279257,252016.53314249447,251562.90837829164,250580.72175328818,249048.7177102332,247728.2006662729,247136.45194866182,246650.42510393416,245986.04662231947,245353.4479010836,245011.09764282827,244686.05777345356,244284.0466118697,243986.04074467285,244159.96987307785,244604.33952194228,244947.69638854553,245500.58203242757,245762.72302507982,245997.13079615624,246365.42036913006,247317.59398498444,248395.13437214776,250223.30705377867,252001.95207597603,253112.73618121105,253061.0246427142,252608.52932859657,253266.34427721563,254197.9210671819,255818.95770215328,258326.37494040738,262128.62167063172,265482.9469175684,267178.37960926443,268249.81024864916,269897.73928092275,272899.25663361297,275434.6715062003,277773.67675823875,278441.25321151357,278821.42394240195,278850.1082735629,279503.58169468195,281016.06692552596,282790.37820433575,284179.14862175303,284143.1989998981,283492.9964495983,283486.49896507873,284370.0275401111,285742.25729859085,286411.6936697478,286933.2107476464,288806.8232986979,291862.4238112998,295773.62980111595,298388.4289943558,301336.21930718573,302417.8807614078,302452.58531655883,301144.1989612148,301028.35743641923,302042.36650815984,303699.0605460994,304832.244545654,305706.74014953803,306409.0154755106,306911.0187356794,308258.21571624494,310781.8917582219,313575.26148180227,316386.05661497783,318315.73661460367,321162.33366346406,323626.32693363115,326286.9810620675,328842.759232024,331529.3154747524,333506.5058582464,334592.27019127697,334258.9305253687,334320.1312294079,335039.6256385431,337162.45410846255,339723.24030110374,342478.0241680737,345322.54995139287,347238.69650525064,348769.4081786797,349551.20687850536,350097.27625828685,349788.4632554873,349767.927706954,349568.55679292587,351041.89899765427,352877.6886179826,355620.6236201213,357918.5906225371,359818.1503159131,361218.70022961387,361794.4685600379,361083.3411879257,359425.49924389645,357668.0452956468,357351.6338494643,358021.68186349724,360284.13815123047,362727.6948197616,365330.81079269404,366847.0574996164,367796.9776050988,367759.08062637644,366263.5000845502,363105.159843443,359575.0681645327,356798.45260145346,355774.879405166,356385.4342852079,357468.1875900897,358825.0055164979,360397.94108417426,362186.50022226555,364378.6820502903,366173.6128107863,368539.10891806823,371110.0314188588,373906.5289087516,377221.1705273681,380822.78914171294,384168.4513559916,385506.49964482797,385747.0046084572,385758.539171218,386878.1235199964,388302.0920416436,390788.5252129258,392284.4750160472,392635.81005874905,390800.54994443787,388865.84227090003,387731.31436668383,387555.8451612843,388850.29074124695,389739.8301256546,390582.89450624207,391066.0409883328,391847.1633303782,393200.3308429347,394400.8103302144,395560.59648603696,396348.4160571299,396825.69707099773,397102.11425025226,397116.87453681946,397747.8844568935,398640.23517025536,401249.76043363987,403736.68007631315,406112.05940106994,407133.35940773046,408436.40587621165,410105.4878627054,411810.0373403416,413305.0505372865,414738.67389310774,416305.4511418208,417024.01303784037,418082.45323628705
753899,2,"Los Angeles, CA",msa,CA,123143.69785235531,123604.30214548463,124298.03009746603,125670.51182643627,127210.29567873049,128784.62883037479,130427.04683201034,132110.93956599757,133683.67433021773,135022.65685942062,136254.0091451677,137508.29774244918,138555.67623009393,139686.00928998363,140975.21136837945,142744.10263618876,144612.34005164562,146456.59071138783,148304.6503139805,150065.6447109146,151705.39397123412,153300.3762972155,154837.20673918584,156389.64550352597,157703.39709740065,159136.3270104377,160835.843680715,163001.32477003566,165419.3888258227,167969.2526176923,171001.4645988781,174185.82510953132,177392.76751721627,180321.46851319738,183271.24822040426,186231.24909569137,188791.6421420228,191174.85370820525,193748.86035338813,196658.49120611427,200054.80143829566,203149.81604406252,206771.67678277576,210585.0309783971,214749.89526726175,218430.68774345447,221994.5026769666,225588.42425485316,229701.42998854548,234266.47047917932,239534.7895883782,245605.04685070258,252998.7684589642,260707.3997388483,268066.8911705672,274286.89219693403,280094.3102280402,285558.07419466,289747.2553614362,293589.4908670623,296934.96842274023,300995.1622627852,305388.96425443265,309962.89484293753,314346.20852105663,318489.8554294822,323083.81982259016,328050.335737406,333072.1214488861,338255.6969034197,342288.91950153705,346117.5915173467,349408.3552423877,352472.05423556134,355333.6261717286,357711.8668061074,360291.93716680404,362481.9144855992,363578.6909052848,364559.3635748665,364150.9448179388,364125.84435536875,363772.95124176145,363884.4565382953,364101.9367467151,364044.256767473,363467.1636515635,362512.7397955389,360727.6264098873,358834.2121565162,355804.2471863101,352386.282120572,348438.6591166206,344410.50365588843,341100.81344950007,337486.39967543905,334243.078455927,329994.97195148305,324562.61736763106,317475.26899844984,309478.2939195104,302377.9029299291,295952.9764959132,290349.9479652531,285673.8402990755,280940.64669912873,275812.559983527,269401.3109343234,264650.84613277303,261404.46264831317,259013.57039464885,255815.8621063036,252388.23600144047,247869.1558339625,243497.8858970308,240223.32801954154,238745.28016273133,238199.33904132099,238087.33205799037,239322.6860099934,239171.84544003112,238036.01366778606,236683.90419196975,236700.094072627,237303.03865744232,236211.2304540082,234243.42111621556,231400.97655753585,228349.94832450474,225335.1756511398,222201.03460402988,220150.94794124187,218536.72595180004,217730.66144587946,216425.0849439877,215017.56969140307,212417.57606947198,210751.78685756327,209418.22555484457,207852.167139173,205548.63868435458,203010.74673015787,201907.2820733493,201292.64362935405,200629.4275708033,199364.4443474801,197659.711669,195970.46642917374,194676.59982738525,194557.36159436058,195427.640089656,197640.64226965987,200725.84037109432,204828.00033293522,209604.93734729732,214608.50890245335,219311.41225665947,222987.4733144641,225596.35897479288,228541.86229149345,232609.91202459353,237978.09514817657,243557.31928655482,249610.3273163752,256308.7559110824,263614.1363095148,269870.2608951978,274639.54114162567,277092.051864839,278777.83133821643,280076.65275481675,281899.97320744634,283989.39770755096,285563.7060080354,287048.3516267031,288614.8397967494,291432.94726705883,295006.01050541044,298942.4152504132,302689.3576860278,304761.55245851533,305424.0600123993,305007.84635069134,305083.5996533197,305924.38054545684,307148.4471393155,307795.4632700533,307328.61826348375,305914.8064792122,304848.0079354948,303738.4696876163,303010.9629452473,304732.77407821553,309538.0187115989,316016.3419713666,321601.7106004434,325841.2106031108,329813.4554203008,330757.56373191444,329017.7598768698,325262.43429005315,322625.0523039818,322207.7275226843,323092.8434653438,327722.66687502834,334899.76295476453,343932.9532730294,351485.9943038812,357076.7695644258,361882.324896609,363835.3835964506,364695.2950943327,364873.1015095297,367158.16997514066,370216.40586034296,373053.6041993221,377296.48654951464,383343.66390670167,390712.3136974978,397012.15433792485,402169.1235523941,405634.1488558468,409276.5839064433,413345.0253030764,418893.7402885873,424338.0777546999,428588.20387161826,431465.3786505197,430931.68377764313,427075.5026556041,421145.4168941972,416223.1693807195,413077.0788363598,410978.5304629225,410990.69442128047,413180.939636648,416830.08604031155,420435.6414814387,423702.86489733966,427468.51430192334,430071.3328692407,431251.52574615105,430965.0253084302,430545.6982072094,429312.3233464815,427280.4766476089,426458.83171533747,428432.08039230044,432986.87103356625,438326.80121264927,444634.53710683604,451111.11871257075,455223.20340207097,456486.3257850132,455877.6727114494,456891.39273463533,459757.39100940037,464508.8518053792,470925.2292735481,477394.55226002354,483087.10591714067,488397.889192847,494230.72577762307,500934.5636033938,506355.7495412226,510545.48972079315,514186.0005284241,517727.0463275009,521751.2817640702,524746.0104327105,527052.7868496064,527271.8306934088,526648.5555641613,526349.9843145158,527102.7812685607,528063.2874019739,526096.0491120094,521408.31064110534,516062.5300031393,513645.21810470003,514174.92667492223,516792.2744571382,520933.22001320956,526265.9876540919,532186.9660463188,537009.1029495661,540781.0495768712,542490.9678231354,542002.0907683186,538932.0273679132,536328.8411139599,534764.2120081448,534624.8022576639,532884.7760840965,532400.9756707548,532738.0534888299,534807.1445061531,536306.6874039989,537350.3237659967,538166.9802823678,537170.6242782428,535402.2313224202
394463,3,"Chicago, IL",msa,IL,90861.01491447804,90973.1722911909,91258.20649745259,91908.04410838945,92736.73212373967,93619.15094105575,94481.96579434151,95429.80036066739,96452.08427933864,97655.60275883383,98798.35444323748,99789.54173456838,100606.6489501269,101314.37515484985,102137.36917987396,102947.56643651832,103893.12655528197,104846.79544175416,105782.22018511598,106881.88659334283,108100.98465924313,109507.12174338487,110636.51899483822,111543.08167221064,112285.0408373417,113119.59031023564,114078.53584056957,114945.93404638067,115761.56385570885,116468.82169998436,117254.34723857099,118191.38475108508,119232.74352966517,120327.72407548041,121146.05484028773,121883.70828701596,122512.63768694422,123261.3254843343,123980.5345421764,124776.4204873957,125379.18919538194,125897.84856137609,126260.31765826955,126797.63220534778,127457.66848103884,128241.26833952234,128929.10179792308,129526.84468334715,130146.70390031296,130763.24259965285,131372.56026813676,132081.37884657213,132872.949775585,133769.60675606134,134513.11205970123,135321.85949412212,136093.26347537866,136984.05611143497,137820.8453355598,138627.38791236107,139326.89397539393,140070.9675974905,140847.86253510104,141737.16973751408,142679.95678029285,143634.88948500587,144456.71409084494,145291.84294252316,146304.47858351446,147418.55853738092,148368.08036558575,149160.08419556415,149872.01720616804,150648.1647400506,151450.53254515553,152195.54794657367,152883.48881929822,153267.0165392426,153511.34435572714,153671.8557075132,153781.34223501958,153774.8684878942,153744.63021900904,153852.74085359855,154159.93141666093,154553.89955240616,154835.522987341,154883.59015176378,154680.06468520357,154398.66974816014,154068.41109331633,153768.28169962775,153314.5913404407,152918.6814759933,152603.60862721453,152218.13292339546,151891.28258445152,150600.7882019955,150449.51444633157,149439.72686437386,149734.5565703767,148722.7960488674,148623.94504192894,147613.41028994473,147116.26759567801,145827.9174282803,144696.32243891904,142891.4360875375,140812.93748550225,139130.86208856502,137474.33018474682,136988.94569658057,136208.13748978366,135924.74116353955,135467.25797510674,135140.20291921214,134073.1366020761,132893.24811840293,131403.8781615135,130781.84274832754,130007.64303635892,129905.15958071242,129117.6087534878,129235.33433018431,128589.52589238819,128498.88854408287,126648.91182511034,125085.5532286328,122975.6860995463,121354.12319076835,119268.80933072742,117189.12077508883,115301.24223639497,113665.89761136209,112494.9991081858,111274.51132297167,110341.87062249768,109097.0980701399,108090.12075506746,106890.0900572983,105697.81050354526,104019.27540492175,102640.64992952655,101091.39477308119,99903.86014163257,98489.58369520573,97238.691220803,96032.52699261221,95351.88380666275,95289.15308532718,95686.37265325761,95941.28120466832,96115.75090621633,95788.31816879152,95264.20387344885,94711.3565007249,94957.22781405372,95671.50274613919,96631.6517946141,97895.75040345795,99200.42838696703,100981.39852475778,102416.91548917982,104170.54648506857,105940.1165236156,108154.21865784451,110046.12499449174,111387.79432232834,112393.09087282559,113478.70113929753,115145.20162123193,116630.90302116796,118014.21636805248,118877.97716855879,119941.39964481043,120971.72093999934,121930.67571142368,122726.16398341098,123341.08699644064,123868.98298826347,124246.58873518351,124508.17117286357,125152.82990434869,125672.11766835435,126430.97307553068,126868.90368349105,127400.26892049458,127765.88078127224,128042.20186045002,128559.82190658174,129180.29969350352,129803.36328413751,130457.55224671098,131374.83838216198,132098.07933255332,132765.3963084968,133164.8675173594,133818.44676656276,134109.6261701952,134226.5355975471,134422.60462017523,134892.5263831395,135854.56404569565,137169.8742737181,138420.80270164282,139579.43699348616,140588.53934678252,141380.13627499552,141997.05707664907,142210.73745051186,142658.65082977223,143074.28418310639,143830.9125250012,144994.73045393362,146487.47343199374,148162.4413777539,149545.02350072077,151019.76587366848,152814.30158269987,154395.11777221455,155267.08888110935,155080.40429357754,155005.37157964718,155117.1997057267,155637.20717608894,155762.29974998688,155716.37372136285,155738.9051910297,156293.1208201048,157154.5552557266,157723.5361565376,158018.5721850605,158064.34853578507,157985.9990472388,157624.91090614986,157142.79538201707,156448.50145204316,156124.08697776048,156096.23604075215,156761.5793270902,157843.38303383315,158861.75892400215,159457.4750589546,159310.50627470273,158595.9968778628,157674.25207775613,156852.36340987906,156745.3173467416,157159.05750869872,157718.70867958575,158377.55585120822,159047.28238644652,159706.01224752612,160508.521515001,161448.57125088378,162335.3959996615,162878.29894961286,163494.52999086538,164595.56782208444,165660.8706988505,166059.17241285797,166055.34369750807,166264.7259087737,166917.68722236727,167383.979840912,168014.2126882359,168931.63450893943,170518.38806042564,171258.77719475763,171519.52768310605,171046.02121510325,170907.33723408473,170900.6424530735,171136.70717234537,171607.93375955298,172158.5920027883,172655.50881680497,173265.34791519036,174165.15886275974,175626.98469597416,177249.8017628716,178858.23746967045,180373.29143269744,182179.85992368418,184106.66847643096,185808.03495042762,187111.9958292579,187564.1010328988,187704.61981613343,187899.95447749473,188874.35877138088,190305.41385637783,191601.8512672314,192420.9395208826,192974.28931510219,193438.24551694476,193949.90245967545,194509.88281005123,195208.4290237095,196104.59337094065,197035.98957235363,197829.32713489005
